FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
17073,8.056000000000001,12.978,14.017999999999999,13.527999999999999,14.247,16.172,14.360999999999999,9.56,11.892000000000001,14.046,12.564,13.917,15.107999999999999,8.337,3.2239999999999998,10.728,7.891,6.334,4.606,8.767999999999999,1.3319999999999999,0.053,1.548,2.407,2.595,2.6660000000000004,2.407,0.614,0.055999999999999994,2.408,1.777,3.117,3.5189999999999997,4.124,1.045,0.858,2.149,2.314,2.16,3.29,4.176,1.229,0.242,2.425,2.69,1.611,3.34,2.386,1.7269999999999999,0.905,3.9560000000000004,6.8660000000000005,6.452000000000001,6.058,1.3780000000000001,1.2590000000000001,4.069,5.0360000000000005,3.284,5.5920000000000005,9.472000000000001,6.438,4.406000000000001,4.428999999999999,5.544,9.342,7.364,9.082,7.965,2.211,3.861,8.274,5.744,2.452,8.046,5.234,1.3840000000000001,6.106,5.263,8.506,9.582,11.595999999999998,5.187,4.994,2.189,6.9670000000000005,9.998,7.574,6.232,4.515,6.882000000000001,8.402000000000001
17075,12.294,17.6,15.965,18.535999999999998,18.49,19.9,17.064,9.537,18.434,16.779,18.258,16.902,18.107,12.312999999999999,6.3020000000000005,15.29,10.07,6.35,6.584,14.088,6.074,0.057999999999999996,4.79,6.082000000000001,5.034,5.162000000000001,5.261,1.14,0.076,4.4110000000000005,2.217,4.43,5.506,9.175,1.473,0.9,6.209,6.32,6.513999999999999,5.095,8.244,4.205,0.166,5.135,5.254,5.507999999999999,5.507999999999999,6.21,5.643,3.528,7.68,9.687999999999999,10.940999999999999,11.607999999999999,2.963,1.179,9.211,9.25,8.072000000000001,8.86,10.504000000000001,7.191,3.464,10.414000000000001,9.926,11.100999999999999,11.363,10.607999999999999,13.668,2.986,8.65,10.027999999999999,7.358,7.836,11.52,7.531000000000001,2.48,8.225,6.785,11.012,12.314,13.81,8.311,6.483,5.224,11.681,13.052999999999999,11.325999999999999,6.016,5.119,10.985999999999999,12.401
17077,3.611,5.024,4.668,4.8660000000000005,5.432,8.001,6.754,5.01,6.361000000000001,6.204,6.266,5.754,6.6370000000000005,3.194,3.4019999999999997,4.791,4.374,2.715,2.153,2.944,0.596,0.046,1.4180000000000001,0.607,1.68,1.505,1.64,0.392,0.794,1.534,1.706,2.209,2.5839999999999996,2.352,1.015,0.392,1.327,1.7819999999999998,1.9080000000000001,1.584,2.306,0.7909999999999999,0.08900000000000001,1.608,1.83,2.048,2.331,1.4709999999999999,2.069,0.16,2.2569999999999997,2.26,1.73,2.496,0.953,0.557,2.188,1.986,2.0340000000000003,3.12,4.5360000000000005,3.8139999999999996,2.365,2.8139999999999996,3.361,4.31,3.299,4.378,2.81,2.889,3.157,3.5860000000000003,2.281,3.138,3.287,3.8960000000000004,1.695,3.8280000000000003,2.778,4.3069999999999995,4.869,6.082000000000001,4.122,3.532,2.9810000000000003,5.2,4.138999999999999,5.297000000000001,3.0260000000000002,3.0660000000000003,5.153,4.861000000000001
17081,8.234,9.48,11.09,11.555,11.232000000000001,12.68,10.794,8.945,9.448,9.246,10.5,10.658,11.08,9.04,6.992999999999999,9.25,7.417000000000001,7.292000000000001,6.707000000000001,10.023,5.32,0.8290000000000001,5.7139999999999995,7.272,6.933,7.086,7.047999999999999,4.295,3.188,5.078,6.152,6.332000000000001,7.591,7.104,3.636,1.9,4.63,6.176,6.524,7.107,6.367999999999999,4.811,0.8079999999999999,3.852,5.2829999999999995,5.303999999999999,6.357,5.202999999999999,5.61,2.988,6.053,6.187,5.615,7.142,3.697,3.427,5.774,5.46,6.046,8.258,9.426,8.572000000000001,4.994,6.502999999999999,7.251,8.894,8.214,8.355,8.012,6.2379999999999995,8.106,8.886000000000001,6.9879999999999995,8.413,7.35,7.6739999999999995,4.236000000000001,6.819,7.403,8.6,9.861,10.437999999999999,8.644,6.48,5.087,6.694,8.211,8.433,8.043,8.494,9.601,10.447000000000001
17083,12.790999999999999,12.409,10.14,13.612,9.687999999999999,16.874000000000002,12.448,9.945,12.808,10.241,14.558,10.370999999999999,12.363,10.444,5.147,9.905,7.797000000000001,4.82,3.81,7.3,1.298,0.055999999999999994,1.3319999999999999,1.541,2.806,2.73,1.976,1.054,1.473,2.1719999999999997,2.612,2.565,2.267,2.708,0.851,0.278,1.926,2.8810000000000002,2.9139999999999997,2.458,3.0269999999999997,1.781,0.25,2.3040000000000003,1.7519999999999998,2.2640000000000002,2.64,2.9819999999999998,3.1319999999999997,2.097,6.0920000000000005,3.0589999999999997,2.445,5.5120000000000005,0.937,1.609,2.123,3.832,2.457,3.327,8.69,5.416,4.325,3.04,2.9960000000000004,9.597999999999999,3.5039999999999996,7.024,5.563,3.44,2.18,3.516,2.562,2.766,6.194,3.048,1.9369999999999998,6.278,8.207,6.43,8.488999999999999,10.662,6.876,5.803999999999999,3.378,5.222,8.759,8.363999999999999,3.174,8.412,8.97,7.1339999999999995
17085,11.625,10.940999999999999,9.626,10.367,10.835999999999999,11.01,10.059,9.565,10.356,9.665,9.835,10.322000000000001,11.6,8.392999999999999,8.947000000000001,9.763,8.759,3.057,4.301,5.417999999999999,2.42,0.075,2.158,2.952,1.253,2.992,3.37,0.735,0.102,2.535,3.091,4.746,3.412,3.03,2.6910000000000003,2.545,3.398,4.349,4.246,3.295,3.909,2.741,0.222,3.78,2.33,2.7939999999999996,3.707,3.4139999999999997,3.9619999999999997,3.156,6.0520000000000005,5.334,5.307,5.15,4.735,4.262,5.382999999999999,3.4939999999999998,5.38,5.968999999999999,8.558,6.002999999999999,6.519,5.657,5.8839999999999995,8.292,8.812000000000001,6.194,6.646,3.937,5.843999999999999,6.86,4.48,5.606,8.176,5.848,3.008,5.03,5.702000000000001,8.04,8.168,9.003,5.25,6.2,5.441,7.986000000000001,8.736,7.615,7.292999999999999,8.47,8.383,8.753
17087,15.422,17.407,19.248,18.069000000000003,21.14,20.434,18.825,16.186,17.76,24.09,17.569000000000003,17.77,21.318,16.749000000000002,13.568,17.771,18.492,16.192,14.584000000000001,18.337,10.74,3.9539999999999997,11.164000000000001,11.208,12.344000000000001,13.904000000000002,13.773,7.227,6.188,10.901,12.265999999999998,15.334000000000001,12.039000000000001,12.312000000000001,9.53,5.581,10.958,12.362,13.327,11.767999999999999,12.717,7.406000000000001,2.125,13.15,15.115,14.009,13.552999999999999,13.386,9.531,5.86,15.995,14.427,13.645,13.748,9.637,7.187,11.662,14.195,13.614,14.911,15.084000000000001,13.498,11.937999999999999,13.235999999999999,15.38,17.195999999999998,14.663,16.515,13.664000000000001,13.914000000000001,14.392999999999999,16.796,11.96,12.969000000000001,14.474,13.46,10.360999999999999,15.957,14.112,16.132,16.784000000000002,17.575,11.933,10.067,12.512,14.482999999999999,17.298,15.446,13.773,14.943,15.501,16.359
17089,5.379,8.17,8.22,8.257,8.642999999999999,9.115,7.582000000000001,5.471,7.468,8.113999999999999,8.437000000000001,7.893,7.851,4.765,2.883,5.351,4.045,2.845,2.67,3.955,0.48700000000000004,0.035,0.254,0.494,1.1059999999999999,0.528,0.9209999999999999,0.057999999999999996,0.037000000000000005,0.46299999999999997,0.33799999999999997,0.635,0.9940000000000001,1.446,0.159,0.061,0.36,0.925,0.507,0.42700000000000005,1.681,0.7040000000000001,0.042,0.42200000000000004,0.43799999999999994,0.405,0.932,1.131,0.9940000000000001,0.35700000000000004,1.6269999999999998,1.474,1.906,2.134,0.28800000000000003,0.579,1.166,1.66,0.9109999999999999,1.745,3.388,2.542,1.484,1.4880000000000002,1.531,3.062,1.9709999999999999,2.6910000000000003,2.633,0.34,0.611,2.396,1.265,0.27899999999999997,2.8110000000000004,2.484,0.047,1.96,1.7269999999999999,3.2319999999999998,3.72,4.442,2.22,2.3930000000000002,0.7979999999999999,3.5189999999999997,3.6639999999999997,3.178,3.387,2.457,3.6710000000000003,4.05
17091,4.599,5.952999999999999,5.855,6.247000000000001,6.0729999999999995,7.61,6.697,4.372,5.808,5.932,6.617999999999999,6.044,6.36,4.402,3.617,5.23,3.952,3.4930000000000003,3.324,4.1,1.067,0.044000000000000004,1.345,1.557,1.933,1.6840000000000002,2.226,0.494,0.077,2.178,1.8019999999999998,2.224,2.108,2.496,0.8540000000000001,0.5479999999999999,2.056,2.332,2.077,2.072,2.7060000000000004,1.5719999999999998,0.146,1.662,2.202,2.195,2.9160000000000004,2.2159999999999997,2.0869999999999997,1.014,3.3289999999999997,3.4730000000000003,2.97,3.5,1.5819999999999999,1.085,3.359,3.286,2.98,3.625,4.173,3.675,2.522,3.295,2.786,4.601,3.585,3.79,3.7239999999999998,2.048,2.7319999999999998,3.5210000000000004,3.049,2.052,4.026,3.609,0.956,3.6660000000000004,2.955,4.408,4.623,5.693,3.492,3.2510000000000003,2.063,4.398,4.67,4.045,4.016,2.254,4.402,4.925
17093,6.79,9.925,10.895999999999999,9.869,10.22,10.79,8.987,6.8660000000000005,8.78,9.68,10.309000000000001,9.594,9.161,5.196000000000001,3.4810000000000003,6.805,4.686,3.1439999999999997,3.181,4.126,1.227,0.036000000000000004,0.41700000000000004,0.6970000000000001,0.96,0.371,0.93,0.057,0.038,0.687,0.619,0.889,1.1340000000000001,1.551,0.389,0.315,0.792,1.092,0.782,0.9570000000000001,1.8659999999999999,1.138,0.046,0.986,0.66,0.915,1.425,1.486,1.291,0.555,2.287,2.012,2.63,2.613,0.802,1.124,1.614,2.5140000000000002,1.8659999999999999,1.913,3.698,2.782,1.7719999999999998,1.649,1.66,3.5639999999999996,2.165,3.1660000000000004,3.3289999999999997,1.291,0.585,2.483,1.837,0.322,2.969,2.858,0.049,1.8619999999999999,1.8719999999999999,3.875,3.911,5.034,2.474,2.408,1.125,3.5210000000000004,3.8280000000000003,3.73,4.007,2.7739999999999996,3.58,4.032
17095,3.5069999999999997,4.7860000000000005,4.416,4.468,4.538,5.346,5.13,3.4219999999999997,3.65,4.314,4.519,5.0760000000000005,5.372000000000001,3.342,2.468,3.818,3.1839999999999997,3.1919999999999997,3.1839999999999997,3.4619999999999997,1.696,0.053,1.943,1.912,2.7739999999999996,2.187,2.752,0.191,0.149,2.198,2.08,2.614,2.238,2.761,1.32,0.986,2.572,2.9539999999999997,2.396,2.488,2.83,1.9140000000000001,0.359,2.06,2.506,2.3819999999999997,2.266,2.0180000000000002,1.7630000000000001,1.087,2.6,2.675,2.611,2.485,1.137,1.114,2.372,2.329,2.239,3.236,4.14,2.825,2.439,3.178,2.656,3.486,3.0039999999999996,3.7560000000000002,3.273,1.6580000000000001,2.238,3.117,2.253,2.066,3.802,2.5180000000000002,1.392,2.5780000000000003,2.477,3.1919999999999997,3.303,4.566,2.762,2.573,1.995,3.319,3.15,3.34,2.272,2.786,3.54,3.5389999999999997
17097,5.763999999999999,8.698,8.581,8.797,9.093,9.452,8.199,5.872999999999999,8.113,8.746,8.635,8.165,7.8660000000000005,4.725,2.926,4.843999999999999,3.34,2.227,2.166,3.51,0.43799999999999994,0.037000000000000005,0.086,0.33899999999999997,0.982,0.161,0.491,0.047,0.036000000000000004,0.128,0.16699999999999998,0.376,0.611,0.877,0.128,0.069,0.324,0.645,0.308,0.263,1.084,0.716,0.044000000000000004,0.158,0.114,0.302,0.619,0.7559999999999999,0.961,0.21100000000000002,1.12,0.98,1.39,1.585,0.28800000000000003,0.556,0.991,1.0,0.636,1.126,2.966,2.339,1.695,0.815,1.2,2.475,1.538,2.093,2.146,0.094,0.461,1.766,0.991,0.2,2.464,2.432,0.046,1.568,0.996,2.799,3.1210000000000004,3.906,2.258,2.386,1.1159999999999999,2.9360000000000004,3.141,2.8369999999999997,3.177,2.251,3.4019999999999997,3.889
17099,5.377999999999999,7.18,7.276,8.857999999999999,8.43,9.533,8.651,6.358,5.861000000000001,7.976,6.9639999999999995,6.944,8.596,4.963,3.715,6.744,4.52,3.9160000000000004,4.056,5.44,2.569,0.105,2.214,2.501,2.903,2.536,3.105,0.9940000000000001,0.38,2.8819999999999997,2.544,2.892,3.123,3.3710000000000004,1.749,1.052,3.142,3.233,3.27,2.925,3.855,2.338,0.588,2.7289999999999996,2.948,2.79,3.4360000000000004,2.8819999999999997,2.6719999999999997,1.999,3.926,4.129,4.293,4.002,2.088,2.032,3.99,3.498,3.353,4.55,5.617000000000001,4.024,3.0269999999999997,3.702,3.525,5.957999999999999,4.365,5.138999999999999,3.912,2.093,3.116,4.777,3.359,2.611,5.051,3.6719999999999997,1.689,3.635,4.19,5.228,6.252000000000001,7.391,3.963,4.218,2.478,4.879,5.722,5.412000000000001,5.1080000000000005,5.516,5.5920000000000005,6.779
17101,7.5360000000000005,13.854000000000001,13.642000000000001,14.7,13.439,15.363,15.319,8.324,12.276,12.42,14.184000000000001,12.517999999999999,13.868,11.254000000000001,6.367999999999999,10.072000000000001,9.051,8.509,7.04,10.745,4.266,0.07200000000000001,2.9339999999999997,2.075,1.885,4.755,5.922999999999999,2.406,0.903,2.253,1.4669999999999999,2.858,2.104,5.324,1.4469999999999998,0.381,2.9010000000000002,4.565,5.87,6.1979999999999995,5.797999999999999,6.7,0.713,3.668,3.219,5.535,3.4,4.5969999999999995,6.155,1.34,6.691,6.1739999999999995,4.996,6.196000000000001,2.903,1.588,6.792000000000001,6.124,6.736000000000001,6.625,9.493,8.372,5.966,8.238999999999999,10.749,7.382000000000001,6.843999999999999,10.434000000000001,13.199000000000002,6.496,5.978,8.062000000000001,4.77,5.702999999999999,7.88,8.115,3.7510000000000003,6.694,5.231,9.74,12.065999999999999,12.414000000000001,9.883,6.297999999999999,5.1610000000000005,7.912000000000001,10.380999999999998,10.532,8.368,6.803,11.232000000000001,6.832000000000001
17103,8.795,7.319,9.488,8.039,8.624,10.439,13.463,7.568,6.188,7.537999999999999,8.351,7.757999999999999,9.385,7.755,3.366,5.6979999999999995,4.982,3.384,4.9110000000000005,5.294,2.329,0.237,2.191,2.2159999999999997,3.062,3.35,3.614,1.724,0.275,3.747,2.735,3.662,3.605,3.65,2.157,1.2429999999999999,3.0,4.03,2.9989999999999997,2.9819999999999998,3.628,2.286,1.1340000000000001,3.11,3.4330000000000003,2.988,4.6080000000000005,3.234,2.55,1.883,4.073,5.672000000000001,4.966,4.82,1.7480000000000002,2.5839999999999996,4.5680000000000005,4.7989999999999995,3.563,6.091,6.5889999999999995,4.336,5.879,5.162000000000001,5.495,7.2,4.967,6.902,6.4670000000000005,3.588,5.041,7.57,5.257999999999999,3.218,5.146,4.606,2.484,5.104,3.4419999999999997,7.1160000000000005,7.622999999999999,8.584,3.466,3.7560000000000002,5.212000000000001,6.36,6.734,6.435,5.468999999999999,7.372999999999999,6.919,7.8839999999999995
17105,3.3139999999999996,8.552,9.606,12.304,8.829,15.719000000000001,16.017,3.5269999999999997,8.937999999999999,11.972999999999999,11.897,9.73,11.2,8.231,2.021,6.947,4.244,2.661,3.38,4.446000000000001,1.382,0.046,1.255,1.808,2.803,2.155,2.0069999999999997,0.517,0.059000000000000004,1.381,1.651,1.4380000000000002,2.055,2.6630000000000003,1.122,0.201,2.1,2.841,2.426,2.265,2.289,1.546,0.055999999999999994,1.392,1.838,2.505,2.282,1.8419999999999999,1.587,0.785,3.2960000000000003,4.374,4.555,4.086,1.3980000000000001,0.968,2.721,2.4819999999999998,2.383,3.016,5.482,3.6060000000000003,2.0180000000000002,3.05,3.676,7.54,4.475,4.822,3.943,1.196,2.2030000000000003,4.119,3.627,1.979,4.072,2.55,0.866,3.677,2.679,6.604,6.803999999999999,9.109,3.625,3.286,1.5930000000000002,3.989,8.347999999999999,6.954,3.966,4.852,6.034,6.421
17107,6.162000000000001,6.367999999999999,7.558,5.562,10.341,21.956,9.369,3.515,5.959,7.687,6.515,9.342,11.511,3.378,2.421,4.626,4.102,3.069,3.4219999999999997,8.555,1.768,0.075,2.254,2.866,2.779,2.8160000000000003,2.8569999999999998,0.922,0.312,2.61,2.7060000000000004,3.2969999999999997,2.616,2.945,1.7790000000000001,1.158,2.439,2.667,2.948,2.947,3.721,2.003,0.34700000000000003,1.973,2.031,2.912,2.42,2.795,3.03,1.39,3.285,4.1530000000000005,3.3510000000000004,3.66,1.052,2.262,3.0,3.431,2.55,4.34,6.638,5.046,2.177,2.61,3.2439999999999998,6.944,4.218999999999999,3.964,4.176,2.5180000000000002,3.08,4.138999999999999,3.4210000000000003,2.875,4.095,3.739,1.946,3.475,4.073,5.182,6.124,9.372,4.354,3.383,2.155,4.3,6.479,3.855,3.089,4.2,5.218999999999999,5.367999999999999
17109,3.096,2.504,2.863,2.822,4.128,11.644,10.071,4.981,6.142,5.36,9.245,5.33,10.467,2.88,3.174,4.052,2.612,1.9469999999999998,1.9769999999999999,3.0810000000000004,0.9259999999999999,0.047,1.054,1.284,1.3780000000000001,1.567,1.4080000000000001,0.064,0.064,1.797,1.742,1.739,1.4080000000000001,2.024,0.23399999999999999,0.284,1.4380000000000002,1.895,1.436,1.42,2.415,0.723,0.114,1.228,1.2670000000000001,1.013,1.589,1.208,1.3780000000000001,0.485,2.12,2.2030000000000003,2.004,1.649,0.325,0.9690000000000001,1.1420000000000001,1.8230000000000002,1.814,2.34,4.3580000000000005,2.67,1.2,2.5869999999999997,1.9780000000000002,4.093999999999999,2.602,2.269,3.03,2.307,2.873,2.053,1.7380000000000002,1.0,3.198,2.508,1.181,2.295,2.151,2.965,3.525,5.94,3.1860000000000004,2.6689999999999996,1.579,3.138,4.111000000000001,2.986,2.052,1.893,4.0969999999999995,3.406
