FIPS,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20
17007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018676228895861346,0.018676228895861346,0.018676228895861346,0.018676228895861346,0.018676228895861346,0.018676228895861346,0.018676228895861346,0.018676228895861346,0.018676228895861346,0.03735245779172269,0.03735245779172269,0.03735245779172269,0.056028686687584046,0.11205737337516809,0.11205737337516809,0.13073360227102943,0.14940983116689077,0.14940983116689077,0.14940983116689077,0.16808606006275212,0.16808606006275212,0.16808606006275212,0.16808606006275212,0.16808606006275212,0.2054385178544748,0.2054385178544748,0.18676228895861346,0.18676228895861346,0.18676228895861346,0.2054385178544748,0.22411474675033619,0.2054385178544748,0.2054385178544748,0.22411474675033619,0.24279097564619753,0.24279097564619753,0.24279097564619753,0.26146720454205885,0.26146720454205885,0.26146720454205885,0.26146720454205885,0.26146720454205885,0.26146720454205885,0.2801434334379202,0.29881966233378154,0.29881966233378154,0.29881966233378154,0.29881966233378154,0.29881966233378154,0.29881966233378154,0.29881966233378154,0.3174958912296429,0.3174958912296429,0.3174958912296429,0.3174958912296429,0.3174958912296429,0.3174958912296429,0.3174958912296429,0.3174958912296429,0.33617212012550424,0.33617212012550424
17011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874,0.030648522741203874
17015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.06990562740300595,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119,0.1398112548060119
17017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004768967375494184,0.004768967375494184,0.004768967375494184,0.009537934750988368,0.009537934750988368,0.009537934750988368,0.009537934750988368,0.009537934750988368,0.009537934750988368,0.019075869501976737,0.019075869501976737,0.019075869501976737,0.019075869501976737,0.019075869501976737,0.019075869501976737,0.019075869501976737,0.02384483687747092,0.02384483687747092,0.02384483687747092,0.02384483687747092,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.028613804252965107,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03338277162845929,0.03815173900395347,0.03815173900395347
17021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030955918771669144,0.06191183754333829,0.06191183754333829,0.06191183754333829,0.06191183754333829,0.09286775631500743,0.09286775631500743,0.09286775631500743,0.09286775631500743,0.09286775631500743,0.09286775631500743,0.09286775631500743,0.09286775631500743,0.09286775631500743,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658,0.12382367508667658
17023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026622650551088867,0.026622650551088867,0.026622650551088867,0.026622650551088867,0.026622650551088867,0.026622650551088867,0.0798679516532666,0.10649060220435547,0.13311325275544433,0.13311325275544433,0.13311325275544433,0.18635855385762207,0.18635855385762207,0.21298120440871093,0.21298120440871093,0.26622650551088867,0.26622650551088867,0.26622650551088867,0.3194718066130664,0.34609445716415527,0.34609445716415527,0.34609445716415527,0.37271710771524413,0.37271710771524413,0.37271710771524413,0.37271710771524413,0.42596240881742187,0.42596240881742187,0.42596240881742187,0.42596240881742187,0.42596240881742187,0.42596240881742187,0.42596240881742187,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073,0.45258505936851073
17029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0197546472807728,0.0395092945615456,0.0395092945615456,0.0395092945615456,0.0790185891230912,0.0790185891230912,0.0790185891230912,0.0790185891230912,0.09877323640386401,0.1382825309654096,0.1382825309654096,0.1382825309654096,0.1382825309654096,0.1382825309654096,0.17779182552695522,0.17779182552695522,0.17779182552695522,0.2370557673692736,0.25681041465004645,0.2765650619308192,0.296319709211592,0.296319709211592,0.296319709211592,0.296319709211592,0.3160743564923648,0.3358290037731376,0.3358290037731376,0.3358290037731376,0.3358290037731376
17031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001941659726851193,0.0001941659726851193,0.0003883319453702386,0.0003883319453702386,0.0005824979180553579,0.0007766638907404772,0.0017474937541660737,0.0017474937541660737,0.00271832361759167,0.0034949875083321474,0.003883319453702386,0.00543664723518334,0.007766638907404772,0.008543302798145249,0.011844124333792278,0.018445767405086334,0.020775759077307766,0.02737740214860182,0.03242571743841492,0.03611487091943219,0.04058068829118993,0.048347327198594706,0.06019145153238698,0.06834642238516199,0.07747222310136259,0.08834551757172927,0.09417049675228285,0.10543212316801978,0.11203376623931384,0.12232456279162515,0.14018783227865614,0.14756613924069067,0.1669827365092026,0.17028355804484963,0.17766186500688416,0.19455430463048953,0.2081459227184479,0.22173754080640623,0.23688248667584555,0.24600828739204614,0.25493992213556166,0.2615415652068557,0.2828998222022188,0.29435561459064086,0.3120247181049867,0.32483967230220456,0.33843129039016295,0.3467804272156231,0.349887082778585,0.3731869995007993,0.38910860926097907,0.4096902023656017,0.4265826419892071,0.43959176215911006,0.4498825587114214,0.45842586150956666,0.47551246710585715,0.5026957032817738,0.5193939769326941,0.5362864165562995,0.5463830471359257,0.5512371964530537,0.5609454950873096,0.5786145986016555,0.5968662000340567,0.6046328389414615,0.6188069549474752,0.6302627473358973,0.6415243737516342,0.6454076932053365,0.6512326723858901,0.6708434356270871,0.6832700578789348,0.6931725224858759,0.6995799995844848,0.7071524725192044,0.7102591280821664,0.7234624142247545,0.733947376749751,0.7467623309469688,0.7533639740182628,0.7597714511168718,0.7657905962701105
17033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.009533161100889444,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.01906632220177889,0.03813264440355778,0.028599483302668333,0.028599483302668333,0.028599483302668333,0.028599483302668333,0.028599483302668333,0.028599483302668333,0.028599483302668333,0.028599483302668333,0.03813264440355778,0.03813264440355778,0.03813264440355778,0.03813264440355778,0.03813264440355778,0.04766580550444722,0.05719896660533667,0.07626528880711556,0.07626528880711556,0.08579844990800499,0.08579844990800499
17039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001083516357304688,0.0065010981438281285,0.0065010981438281285,0.007584614501132817,0.008668130858437505,0.01083516357304688,0.013002196287656257,0.015169229002265633,0.01733626171687501,0.019503294431484384,0.023837359860703136,0.023837359860703136,0.02817142528992189,0.03250549071914064,0.03792307250566408,0.04442417064949221,0.04984175243601565,0.0541758178652344,0.06067691600906253,0.06609449779558597,0.07151207958210941,0.07476262865402347,0.08343075951246098,0.08884834129898442,0.09209889037089848,0.09751647215742193,0.10618460301585943,0.11160218480238288,0.12785493016195318,0.135439544663086,0.13760657737769538,0.14194064280691412,0.1441076755215235,0.15060877366535164,0.1538593227372657,0.17661316624066414,0.18853184617101573,0.20370107517328134,0.2080351406025001,0.21236920603171885,0.22428788596207042,0.23837359860703136,0.24704172946546887,0.25570986032390636,0.267628540254258,0.2687120566115626,0.2719626056834767,0.27954722018460954,0.2936329328295705,0.30230106368800796,0.31096919454644545,0.3174702926902736,0.32288787447679707,0.3250549071914064,0.3413076525509767,0.3532263324813283,0.35972743062515644,0.36514501241167985,0.36731204512628923,0.3683955614835939,0.3683955614835939,0.3683955614835939,0.37598017598472677,0.3792307250566408,0.39223292134429705,0.3987340194881252,0.40415160127464866,0.40523511763195336,0.41173621577578146,0.41498676484769553,0.4247384120634377,0.4269054447780471,0.4334065429218752,0.43774060835109396
17045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
